"","x"
"4810",-0.280081643309149
"4811",-0.175639621810937
"4812",0.31850478843733
"4813",-0.148944407783122
"4814",-0.286185941592796
"4815",0.193529670757083
"4816",0.203092885881989
"4817",-0.00743910728696218
"4818",0.0273780436390383
"4819",-0.0264910291581519
"4820",0.155419162649409
"4821",-0.160491623212611
"4822",-0.047876410658835
"4823",0.176650096149356
"4824",-0.131509099625302
"4825",0.0511243891480948
"4826",0.24317256596986
"4827",-0.0834475281549767
"4828",-0.00973993227853498
"4829",-0.0167537021995128
"4830",0.0843290869333395
"4831",0.130177180875287
"4832",-0.131512924663488
"4833",-0.339865367992678
"4834",0.0294620568137929
"4835",-0.0406620449230228
"4836",0.0180661947070049
"4837",0.0015667623673159
"4838",0.0164588546702866
"4839",0.250777960656285
"4840",0.0197105271227787
"4841",-0.0910877642031678
"4842",0.0841690624103051
"4843",0.0940688564728527
"4844",-0.198038246888902
"4845",-0.0883881706294032
"4846",0.0873414924546791
"4847",-0.0523378408188235
"4848",0.270934943794908
"4849",0.0257808019897321
"4850",-0.150369968573879
"4851",0.109025149858363
"4852",-0.0647255411420264
"4853",0.165236784586171
"4854",0.106097107029762
"4855",-0.143989350968516
"4856",0.0267925442746209
"4857",-0.575416161290153
"4858",0.0146642789576559
"4859",0.164636805080871
"4860",-0.0224444999381399
"4861",0.0566639618357456
"4862",0.170506183697261
"4863",-0.0261299843039615
"4864",0.085585229121405
"4865",0.0397623578552802
"4866",0.185309698892822
"4867",-0.0773132750422016
"4868",-0.0233335581989622
"4869",-0.129890483324167
"4870",0.200086024380406
"4871",0.0777949668009255
"4872",0.238574112097791
"4873",-0.0847193951916005
"4874",0.0951176585581242
"4875",-0.0162897026694249
"4876",-0.00805773399248233
"4877",0.154475878600931
"4878",-0.0459417925991974
"4879",-0.0812843431342269
"4880",0.042310171008173
"4881",-0.507353631984255
"4882",-0.154450315191089
"4883",-0.115845299548615
"4884",-0.213738514242007
"4885",0.387862754636641
"4886",0.1385664861807
"4887",-0.0384807499209896
"4888",0.240166813426448
"4889",0.126262862193238
"4890",-0.138606327082918
"4891",0.328583575064237
"4892",-0.288221411128834
"4893",0.330944227981714
"4894",-0.0365704489507701
"4895",0.193943127402587
"4896",0.462275208967691
"4897",0.323606370080186
"4898",0.555097883281976
"4899",-0.229329344028462
"4900",0.0855117168845352
"4901",-0.211283801587307
"4902",0.672417239979947
"4903",0.0312685796136059
"4904",-0.053775746117843
"4905",-0.0785727392155899
"4906",-0.963704838908602
"4907",-0.574806234274472
"4908",-0.240523834726566
"4909",-0.161191265246223
"4910",0.123903427321595
"4911",0.17570597862566
"4912",0.0387065276691314
"4913",0.167005347803186
"4914",0.231799242236647
"4915",-0.10646316761953
"4916",-0.190780196315413
"4917",0.0744541803042877
"4918",0.0248514377226901
"4919",-0.256193454369881
"4920",-0.022469835246639
"4921",0.0516893518768424
"4922",-0.0139610458050607
"4923",-0.232427805849741
"4924",0.290210279643527
"4925",-0.368482200811274
"4926",-0.186683360870718
"4927",-0.0670794873868128
"4928",0.0997788330663707
"4929",-0.323889065446723
"4930",0.19935671371673
"4931",-0.0258947136418564
"4932",0.195913970551435
"4933",0.0216968907555106
"4934",0.0706883085377568
"4935",-0.202244442550756
"4936",0.122850040802083
"4937",0.228179385131934
"4938",-0.224131146942012
"4939",-0.00372711374640833
"4940",-0.112643748921995
"4941",0.0480159844811552
"4942",-0.132547303415697
"4943",0.092539302586943
"4944",-0.374600643505134
"4945",0.0765502374590863
"4946",-0.103217817829522
"4947",-0.0266105820916085
"4948",0.035054961280534
"4949",-0.0639583813789684
"4950",0.0826597044084467
"4951",-0.0798302832170399
"4952",0.0195183962203775
"4953",-0.230232000654853
"4954",0.198966546232969
"4955",0.278474828508287
"4956",-0.150417724056758
"4957",0.486042357942879
"4958",-0.0836145747820503
"4959",-0.269720673256164
"4960",-0.0274068633662852
"4961",0.127925333247763
"4962",-0.0311508088265184
"4963",-0.0380409455370798
"4964",-0.014719813181864
"4965",-0.0715929942650355
"4966",0.0767481034965236
"4967",-0.0473286443120147
"4968",-0.245358915116164
"4969",-0.0650995932771785
"4970",0.150844077825657
"4971",-0.0667328171423089
"4972",-0.14061176853629
"4973",0.0828677076510642
"4974",-0.0472110470071407
"4975",-0.0161514768696809
"4976",0.062920494973667
"4977",-0.0432713193577667
"4978",0.20561101355216
"4979",0.257910280920043
"4980",-0.289566426032175
"4981",0.330502970164247
"4982",0.189730633101888
"4983",-0.159834488261379
"4984",-0.250045962103766
"4985",0.0324106934688846
"4986",-0.0433089678311971
"4987",0.0571068894090421
"4988",-0.119979920479831
"4989",-0.0317594372897467
"4990",0.123138434429473
"4991",-0.0697366417960756
"4992",0.00574858454812732
"4993",-0.0697589456515901
"4994",-0.217330159186802
"4995",-0.0260346956171711
"4996",0.26743741916424
"4997",-0.198475797053065
"4998",-0.0382852811618677
"4999",-0.0915919097109708
"5000",-0.0650582143464069
"5001",0.196448126209274
"5002",0.0973288767991243
"5003",0.308555921947553
"5004",-0.00209359217954619
"5005",0.0739434591991297
"5006",0.0923030756517909
"5007",-0.0998873781369247
"5008",-0.189195696596839
"5009",-0.0717808883509021
"5010",0.0111069376152542
"5011",-0.0630686411243064
"5012",0.0442072982750688
"5013",0.154732031873489
"5014",-0.257384700621226
"5015",0.17092747819148
"5016",0.0109453477047285
"5017",-0.148168296743899
"5018",-0.0152602833937143
"5019",-0.218708091081342
"5020",0.21895863675987
"5021",-0.189837422409094
"5022",-0.00886483327810161
"5023",-0.0162783083915841
"5024",-0.246902902696434
"5025",0.269016092073282
"5026",-0.0573167493627986
"5027",0.250224120797807
"5028",0.323297624147361
"5029",0.209613487403089
"5030",0.0903744707112994
"5031",-0.214508783578867
"5032",-0.296262074499127
"5033",0.0753796841454086
"5034",-0.00994896058373929
"5035",0.0768679254359208
"5036",0.0678396679434239
"5037",-0.155049566692458
"5038",-0.0121995800228829
"5039",0.0738473446312593
"5040",-0.0458659655405609
"5041",0.0574648712258936
"5042",-0.148648585066217
"5043",0.0595140055581274
"5044",0.0372838920488379
"5045",-0.144692650117658
"5046",0.076099398641337
"5047",0.0240642967789872
"5048",-0.328443614554594
"5049",0.238050128381332
"5050",-0.0511610978480941
"5051",0.0356595681687764
"5052",0.201410303296065
"5053",-0.0440844725540965
"5054",0.179961043853616
"5055",-0.199641668078641
"5056",-0.236487037277556
"5057",-0.0200169289837016
"5058",0.263135235873216
"5059",-0.130269461901916
"5060",0.151385124944952
"5061",0.0193897041103748
"5062",-0.0390158963719758
"5063",-0.0839670558394956
"5064",-0.177973514467151
"5065",-0.259703630187705
"5066",-0.383634487922815
"5067",0.248062671029807
"5068",0.161286869708532
"5069",0.308527853059417
"5070",-0.537431209478209
"5071",-0.258166064069617
"5072",-0.101483747172725
"5073",-0.178332742286655
"5074",0.266702414025856
"5075",0.423040380846037
"5076",0.371508636553729
"5077",0.252659733538605
"5078",-0.113751701689484
"5079",-0.0703814915073364
"5080",-0.043667200003453
"5081",0.123214166274759
"5082",-0.274614469646245
"5083",0.0566920619275182
"5084",0.131013320625267
"5085",-0.013997381175042
"5086",0.125553015497087
"5087",-0.125018641658445
"5088",0.230536288503949
"5089",-0.286650116791134
"5090",0.00204503168770653
"5091",0.0239437789535675
"5092",0.0581552234040617
"5093",-0.297386762503642
"5094",0.220182126244282
"5095",-0.0307550248062594
"5096",-0.0201723958933613
"5097",0.0171105140074079
"5098",0.294642767616625
"5099",-0.0463276365155445
"5100",-0.124042718714439
"5101",0.584691414044926
"5102",0.0979311495857176
"5103",-0.120906976921927
"5104",-0.163511962202092
"5105",-0.400133642540791
"5106",0.306570664316631
"5107",-0.272875594775958
"5108",0.16903983803802
"5109",0.0392326934042657
"5110",-0.03046260897213
"5111",0.128429806607408
"5112",0.269430100807409
"5113",-0.264984790247066
"5114",0.0498637621944651
"5115",-0.0919602118557457
"5116",-0.140037912061186
"5117",0.0839950189532144
"5118",-0.252755268712798
"5119",0.0445687142637743
"5120",0.226528142461115
"5121",0.131655168902472
"5122",-0.307210162343626
"5123",0.0832744878534242
"5124",0.0493472475915131
"5125",-0.0984174298554592
"5126",0.256801517499136
"5127",-0.0511738535056394
"5128",-0.123395082006604
"5129",-0.14319852193946
"5130",0.0954873851222682
"5131",0.111821960023012
"5132",0.0101322115730476
"5133",-0.187251501390352
"5134",0.180664219689708
"5135",0.1307554008957
"5136",0.18874438189977
"5137",-0.0619926389135532
"5138",-0.111298594479149
"5139",-0.15196527012565
"5140",0.155382195505432
"5141",-0.260181592122481
"5142",0.0549158878576321
"5143",0.0138978867975323
"5144",-0.0547634434864066
"5145",-0.208722912023667
"5146",0.0999416263797228
"5147",0.0501079088231386
"5148",0.147025645984159
"5149",0.140916616962949
"5150",-0.00745382435347919
"5151",-0.103015027780341
"5152",-0.000235980500753463
"5153",0.174084131068673
"5154",-0.0993225993763298
"5155",-0.127764537169932
"5156",0.0011910315417043
"5157",0.148618450603658
"5158",-0.119486923600552
"5159",0.0568006831409473
"5160",0.000952398441907754
"5161",-0.0184208703059285
"5162",0.0318250588889675
"5163",0.140142198933263
"5164",-0.376086583517556
"5165",-0.0377032809331284
"5166",-0.063014456898479
"5167",0.0940579612387262
"5168",0.11642643943853
"5169",0.0285235784922013
"5170",0.153559256848756
"5171",-0.372243515187203
"5172",-0.0784199774739753
"5173",0.195105402279361
"5174",-0.0473682331321852
"5175",0.0722672560674282
"5176",0.0187045281240801
"5177",-0.031951372340294
"5178",0.0378415384066009
"5179",-0.0655678145003966
"5180",0.157342167378765
"5181",-0.17690217676928
"5182",0.178927417922798
"5183",-0.232683173488186
"5184",-0.0549469237207485
"5185",-0.0309441817022376
"5186",0.197359349029239
"5187",0.156954615620957
"5188",-0.21899556721183
"5189",0.0293724530646022
"5190",-0.0837991330256385
"5191",0.0762806066936905
"5192",0.241402023836583
"5193",-0.0284494235388757
"5194",-0.0471075247473087
"5195",0.154615216392286
"5196",-0.27263735663333
"5197",0.0241192088199846
"5198",0.0333188908765338
"5199",0.111644277188765
"5200",-0.0111475174671689
"5201",-0.233853339779765
"5202",0.0257814190361723
"5203",-0.134601767186416
"5204",0.127077282506401
"5205",0.0667385061383694
"5206",-0.0055538569170821
"5207",0.0837452503624054
"5208",-0.0460202333410353
"5209",0.00220283328211224
"5210",0.141691393893224
"5211",0.0758766667301511
"5212",-0.108676624364155
"5213",0.132350568980821
"5214",-0.0464441924311734
"5215",0.00628429639554806
"5216",0.150148649218221
"5217",-0.160052963800247
"5218",0.0309851354249435
"5219",-0.0959914116961693
"5220",-0.175548174614413
"5221",-0.034101505177766
"5222",0.144656101076671
"5223",0.0336939358602382
"5224",0.0643497497075485
"5225",-0.0592832450168701
"5226",-0.0522411831015392
"5227",0.0363473109961063
"5228",0.179699402116463
"5229",-0.271991522492764
"5230",0.125999141970097
"5231",0.0283177844573967
"5232",-0.0189978732703278
"5233",-0.0842416841562512
"5234",0.0316395894211041
"5235",-0.157892076344097
"5236",-0.255088606629406
"5237",-0.603284198693909
"5238",0.624405306172901
"5239",0.13381229839875
"5240",-0.260419025722303
"5241",0.589857125576925
"5242",-0.191973614985464
"5243",-0.21388054818123
"5244",0.0374581945298837
"5245",-0.0503158758484274
"5246",0.261329873195992
"5247",-0.0073610252847276
"5248",-0.0485971196878596
"5249",-0.012477413399234
"5250",0.332471463750013
"5251",-0.0501395468327055
"5252",0.0224082838500328
"5253",0.009451019113762
"5254",-0.1371869569013
"5255",0.144449284466146
"5256",-0.377195167495021
"5257",0.602813272935394
"5258",-0.184930514322209
"5259",-0.0730307117899729
"5260",0.23376594837403
"5261",0.205464195770777
"5262",-0.0808235083188871
"5263",-0.072915587755388
"5264",-0.0769772385231335
"5265",-0.176433110145127
"5266",-0.225032359600392
"5267",0.117013824450099
"5268",-0.0672298459698104
"5269",-0.360436595787887
"5270",-0.0712135174389719
"5271",0.209952991872354
"5272",0.0468292079716073
"5273",0.193699476254135
"5274",0.0150947161082904
"5275",-0.1032937478756
"5276",0.0608167430579667
"5277",-0.027918931129927
"5278",-0.0700641088093414
"5279",-0.157467560990157
"5280",-0.122811259334687
"5281",0.125606992656651
"5282",-0.0419476632156379
"5283",-0.0128160900892538
"5284",0.217853717532015
"5285",-0.125934007993277
"5286",0.247681696942024
"5287",-0.333666733634517
"5288",-0.138966907399486
"5289",-0.0779956840418381
"5290",0.387513529594183
"5291",-0.115140708593242
"5292",0.108429798331601
"5293",0.046315647908957
"5294",-0.0463111471241189
"5295",0.0762127607271981
"5296",0.0231577054114469
"5297",0.100265030913331
"5298",-0.277128582593822
"5299",0.158845638171378
"5300",-0.132081304626437
"5301",0.0523082557960755
"5302",-0.0806490190595226
"5303",-0.103265629070854
"5304",0.162270523148546
"5305",-0.00828140531668842
"5306",0.00378707353525742
"5307",-0.146423319710784
"5308",0.246023342958153
"5309",-0.0757774351361253
"5310",-0.0583026360030017
"5311",-0.0969576337792883
"5312",-0.130327403460979
"5313",0.162025276469525
"5314",-0.0682453146407298
"5315",0.0490587130917102
"5316",0.0709140026443222
"5317",0.0251069870748024
"5318",0.107769201441954
"5319",0.102756381039764
"5320",-0.164763623113058
"5321",-0.141844465528815
"5322",-0.0260565314496333
"5323",0.0538201633347137
"5324",-0.0081181326911195
"5325",0.00622576217879534
"5326",0.0592077867309246
"5327",-0.087831464396781
"5328",0.0986405959486483
"5329",-0.0346771441925369
"5330",0.0871529991191422
"5331",-0.136979763757479
"5332",0.0794079395693128
"5333",0.177914999014159
"5334",-0.213598921870714
"5335",0.0426243528097325
"5336",-0.0215825663026012
"5337",0.138910107412857
"5338",-0.389456700904994
"5339",0.310579421394544
"5340",0.0775808788598034
"5341",-0.000863997639674707
"5342",0.0535956343587811
"5343",-0.119261431641635
"5344",0.06350320292752
"5345",-0.0110773959449597
"5346",-0.0796880259922097
"5347",0.0720191427396397
"5348",-0.154928819011077
"5349",0.059896308706191
"5350",-0.0656286344389403
"5351",0.205480726890369
"5352",0.0208888804643603
"5353",0.0579934798111661
"5354",-0.111432457676008
"5355",0.154423081839224
"5356",0.105692817869514
"5357",0.124336361962013
"5358",0.164892321868301
"5359",0.00812283971641969
"5360",-0.257841959960873
"5361",-0.213729437250469
"5362",0.0235868709090354
"5363",-0.292183543260262
"5364",0.0368800943624517
"5365",-0.104519756446754
"5366",-0.0989741423926405
"5367",0.125296164870567
"5368",0.0293452914169303
"5369",0.0776892774985685
"5370",-0.0328258887022206
"5371",0.0426831727569024
"5372",-0.130496118717834
"5373",0.146485306439843
"5374",-0.0207052688503278
"5375",-0.098551479879875
"5376",-0.0327503307269472
"5377",0.211583083494753
"5378",-0.0259908257920181
"5379",-0.0408032159198637
"5380",-0.00750360265606442
"5381",-0.0409294861333072
"5382",0.120415281531533
"5383",-0.102382560916556
"5384",0.223919247361427
"5385",-0.0289096148960355
"5386",-0.195160256370631
"5387",-0.177313316956164
"5388",0.0657168438539277
"5389",0.120852148136751
"5390",-0.0607938574835569
"5391",0.0960769032221611
"5392",0.436426337074287
"5393",0.0206544762798306
"5394",-0.312756739635304
"5395",0.0473124583278373
"5396",-0.06715830372422
"5397",0.313557720402511
"5398",-0.276286144262915
"5399",-0.0128549960030448
